generation,best,mean,worst
60,77.492495,79.933495,124.751714
61,77.492495,78.535996,112.982484
62,77.492495,79.056162,125.394280
63,77.492495,80.012289,128.711414
64,77.492495,79.106423,120.926292
65,77.492495,79.300094,116.131677
66,77.492495,80.665476,133.329423
67,77.492495,78.763937,122.071227
68,77.492495,79.265763,110.841928
69,77.492495,80.401164,137.088029
70,77.492495,78.177313,111.610939
71,77.492495,79.729707,117.711241
72,77.492495,81.604936,131.820171
73,77.492495,79.602479,124.751714
74,77.492495,78.220547,98.513823
75,77.492495,78.565372,122.779051
76,77.492495,78.691809,109.982225
77,77.492495,79.815982,125.957430
78,77.492495,78.728288,109.407080
79,77.492495,79.126485,126.618868
80,77.492495,78.580866,108.875405
81,77.492495,79.204075,127.862798
82,77.492495,80.109064,118.005517
83,77.492495,79.331871,122.071227
84,77.492495,79.413107,137.088029
85,77.492495,78.928087,128.657920
86,77.492495,79.666112,133.329423
87,77.492495,79.420642,129.508801
88,77.492495,77.887340,95.676937
89,77.492495,79.169011,131.820171
90,77.492495,78.509612,119.939074
91,77.492495,80.285025,137.088029
92,77.492495,79.543080,119.292758
93,77.492495,79.999789,117.559636
94,77.492495,79.398915,122.363841
95,77.492495,80.805213,126.618868
96,77.492495,78.869504,125.957430
97,77.492495,79.669289,124.751714
98,77.492495,80.083925,129.508801
99,77.492495,79.254522,120.125024
100,77.492495,80.345096,122.363841
101,77.492495,80.029601,129.503998
102,77.492495,80.076910,125.957430
103,77.492495,81.363032,133.329423
104,77.492495,80.089098,128.657920
105,77.492495,80.940781,129.508801
106,77.492495,80.717836,120.820235
107,77.492495,78.844374,113.072705
108,77.492495,80.662254,129.503998
109,77.492495,78.768428,125.394280
110,77.492495,78.700512,103.849015
111,77.492495,79.153910,127.862798
112,77.492495,80.554928,137.088029
113,77.492495,80.335228,126.618868
114,77.492495,77.942647,92.584136
115,77.492495,79.235396,119.292758
116,77.492495,79.946035,129.508801
117,77.492495,79.239688,117.559636
118,77.492495,80.347574,120.820235
119,77.492495,79.123098,122.363841
120,77.492495,79.634845,120.820235
121,77.492495,79.329770,125.394280
122,77.492495,79.764997,129.503998
123,77.492495,80.131109,120.042316
124,77.492495,79.821578,128.711414
125,77.492495,79.769622,115.129136
126,77.492495,79.606186,129.503998
127,77.492495,79.465772,129.508801
128,77.492495,79.247589,124.751714
129,77.492495,81.102464,137.088029
130,77.492495,80.127495,128.657920
131,77.492495,79.340880,128.711414
132,77.492495,78.876135,122.071227
133,77.492495,78.663168,119.939074
134,77.492495,79.590128,137.088029
135,77.492495,80.448796,122.779051
136,77.492495,79.888227,116.183749
137,77.492495,78.667541,122.071227
138,77.492495,81.799087,137.088029
139,77.492495,78.980157,128.657920
140,77.492495,79.575225,125.957430
141,77.492495,79.984123,126.618868
142,77.492495,79.346151,112.501436
143,77.492495,78.798121,128.711414
144,77.492495,78.331185,106.044680
145,77.492495,79.497803,125.394280
146,77.492495,78.325370,95.709589
147,77.492495,79.263092,117.816101
148,77.492495,79.959275,129.503998
149,77.492495,78.633946,108.322287
150,77.492495,79.912809,125.957430
151,77.492495,79.622936,125.957430
152,77.492495,78.647045,120.125024
153,77.492495,78.851702,122.779051
154,77.492495,80.582337,127.862798
155,77.492495,79.725785,128.657920
156,77.492495,80.186552,122.779051
157,77.492495,80.077139,129.503998
158,77.492495,80.848914,137.088029
159,77.492495,79.201860,126.618868
160,77.492495,78.788303,120.125024
161,77.492495,78.959807,113.164286
162,77.492495,79.904421,120.042316
163,77.492495,79.081184,122.071227
164,77.492495,79.233941,126.618868
165,77.492495,79.281655,120.820235
166,77.492495,79.308712,120.820235
167,77.492495,80.183866,129.503998
168,77.492495,80.714087,137.088029
169,77.492495,79.357352,129.503998
170,77.492495,79.417722,137.088029
171,77.492495,79.190438,125.394280
172,77.492495,79.641798,127.862798
173,77.492495,79.123998,124.751714
174,77.492495,79.239107,119.939074
175,77.492495,79.888965,133.329423
176,77.492495,79.065094,113.601791
177,77.492495,78.573665,127.862798
178,77.492495,78.645737,108.007329
179,77.492495,78.810404,129.508801
180,77.492495,80.162789,129.508801
181,77.492495,79.023528,120.125024
182,77.492495,81.364728,129.508801
183,77.492495,79.912034,112.662457
184,77.492495,80.347673,120.042316
185,77.492495,79.316871,117.559636
186,77.492495,80.346887,133.329423
187,77.492495,78.768436,117.711241
188,77.492495,79.275494,120.042316
189,77.492495,78.787503,110.048792
190,77.492495,79.644326,120.042316
191,77.492495,80.155817,125.957430
192,77.492495,79.191095,128.657920
193,77.492495,79.897973,131.820171
194,77.492495,79.050297,116.209460
195,77.492495,79.128839,131.820171
196,77.492495,79.151577,120.125024
197,77.492495,78.234933,97.410407
198,77.492495,79.178592,133.329423
199,77.492495,79.121415,108.875405
200,77.492495,80.308217,128.711414
